649788514066821120	Pie-ly Cyrus #Pizzalebrities @midnight	1
650046929045450753	Jackie Chan Tossed #Pizzalebrities @midnight	0
650067587267710976	@midnight Notorious Chef-B.I.G. #Pizzalebrities	0
650065349673529344	The Pope of Pepperoni #Pizzalebrities @midnight Twisted Pizza Provincetown http://t.co/2Q6dBjSHPd	0
650042186264805376	@midnight #Pizzalebrities Robert Doughy Jr.	0
650049315012935680	Kevin Canadian Bacon #Pizzalebrities @midnight	0
650060274901192704	Pepperoni Clooney #Pizzalebrities @midnight	0
650040780074016768	Mathew Peri-Peri. #Pizzalebrities @midnight	0
650063957760212992	Charlize Calzone @midnight  #Pizzalebrities	0
650027328404217856	@midnight @SklarBrothers @sarahtiana #Pizzalebrities  Weird Al Anchovies http://t.co/3lUNxwWmgv	0
650039776414863360	Italena Headey. #Pizzalebrities @midnight	0
650050023997108224	Ham &amp; Pineapple on whole WilWheaton #Pizzalebrities  @midnight	0
650064857941733376	@midnight #Pizzalebrities  Wil Wheatcrust	0
650041642448064512	Crustopher Nolan. #Pizzalebrities @midnight	0
650059269304393728	You know @midnight will always deliver. #Pizzalebrities @SklarBrothers http://t.co/BHCEtgQicB http://t.co/mGhXGgfvyj	0
650048983973236736	Bon Chovy #Pizzalebrities @midnight	0
650028792686223360	@midnight Fats Dominoes delivers in 30 minutes or less. #Pizzalebrities	0
650047447213953024	Slice Stallone #Pizzalebrities @midnight	0
649791075574530048	Andrew Slice Clay @midnight #Pizzalebrities	2
650048700769697792	What do you want on your TombStone Cold Steve Austin #Pizzalebrities  @midnight	0
649789053240410112	Papa John's Faverau  #Pizzalebrities @midnight	1
649788724495060992	Sylvester Calzone #Pizzalebrities @midnight	1
650050568375955457	Ethan Hawaiian #Pizzalebrities @Midnight	0
650071130905055232	Whitney Toppings #Pizzalebrities @midnight	0
650060831707676673	Mozart rella #Pizzalebrities @midnight	0
650028445645283329	@midnight Papa Johns Cusak #Pizzalebrities	0
650032483006869504	A pizza w Taylor ham and Swift cheese #Pizzalebrities @midnight	0
650025546064072704	@midnight #Pizzalebrities Italian Sausage and Olive Barrymore Kopelman	0
650032125241110528	@midnight Dan Ak-Noid #Pizzalebrities	0
650044358713077760	Kevinadian Bacon #Pizzalebrities @midnight	0
650045360463712256	@midnight It's not delivery, it's DeNiro #Pizzalebrities http://t.co/tEmmIYofbA	0
650065425045131266	Don Garlic Knots.  @midnight #Pizzalebrities	1
650059569364774913	Sandra Bullockoni &amp; Spinach #Pizzalebrities @midnight	0
650068745466064897	Biggy Smalls Slice @midnight #Pizzalebrities	0
650051382788100096	Alan Thicke Crust  #Pizzalebrities @Midnight	1
650059866619297792	Pepperoni Damon #Pizzalebrities @midnight	0
650029430530834432	Anthony Wiener-stuffed-pizza #Pizzalebrities @midnight	0
650056860431609856	@midnight Olive R Pratt #Pizzalebrities	0
650067147289333760	Jesus Crust #Pizzalebrities @midnight	0
650038281162219520	Kevin Take-and-Bacon #Pizzalebrities @midnight	0
650072973857067009	Quentin Taratotino's Pizza Rolls #Pizzalebrities @midnight	0
650061314925166592	I didn't order Snoop Lion Sausage &amp; Anne Hechovies no.!! don't Return it!! #Pizzalebrities @midnight	0
649791440537518080	It's not delivery, it's DeVito's @midnight  #Pizzalebrities	1
649820085595455488	Steve Glutenberg Free Crust #Pizzalebrities @midnight	1
650041487560863744	Crustian Bale. #Pizzalebrities @midnight	0
650040342872326144	Jackie Pan Pizza. #Pizzalebrities @midnight	0
650073228929425408	Jon daily deals #Pizzalebrities @midnight	0
649794037113819136	Personal Pan Aykroyd #Pizzalebrities @midnight	1
650047715854929920	Guttenberg-Free Crust #Pizzalebrities @midnight	0
650064126257991680	Kim Jong Onion #Pizzalebrities @midnight	0
650049753003126784	Benedict Cucumber-Batch  #Pizzalebrities @midnight	0
650067389422379008	.@midnight Jabba The Pizza Hut #Pizzalebrities	0
650073698930696192	Sgt. Red Pepper's Lonely Stuffed Crust Band #Pizzalebrities @midnight	0
650040278238130176	Oregano Bloom. #Pizzalebrities @midnight	0
650045645282107392	@midnight Harrison Fourdcheese Pizza #Pizzalebrities http://t.co/XCzeid1S81	0
650063694731177984	Papa John Slattery @midnight #Pizzalebrities	0
650064285570199552	Jennifer Meat Lovers Hewitt @midnight #Pizzalebrities	0
649793019705737216	Bon Anjovies  #Pizzalebrities @midnight	1
650030503823708160	Rick-otta Astley @midnight #Pizzalebrities	0
